      1.00,     74.83,     19.00,      2.00,      2.00,     13.00,      4.00,      0.04,      2.00,      1.00,      2.00,      1.00,      1.00,      0.00,    351.00,      2.00
      1.00,     20.00,     11.04,      1.00,      1.00,      7.00,      1.00,      2.00,      2.00,      2.00,      0.00,      2.00,      1.00,    136.00,      0.00,      2.00
      1.00,     30.67,      2.50,      1.00,      1.00,      5.00,      2.00,      2.25,      2.00,      2.00,      0.00,      2.00,      2.00,    340.00,      0.00,      2.00
      1.00,     34.17,      5.25,      1.00,      1.00,      1.00,      1.00,      0.09,      2.00,      2.00,      0.00,      2.00,      1.00,    290.00,      6.00,      1.00
      1.00,     21.50,      9.75,      1.00,      1.00,      7.00,      1.00,      0.25,      1.00,      2.00,      0.00,      1.00,      1.00,    140.00,      0.00,      2.00
      1.00,     24.08,      0.88,      1.00,      1.00,      3.00,      1.00,      0.09,      2.00,      1.00,      4.00,      1.00,      1.00,    254.00,   1950.00,      2.00
      1.00,     34.08,      0.08,      2.00,      2.00,      3.00,      3.00,      0.04,      1.00,      1.00,      1.00,      2.00,      1.00,    280.00,   2000.00,      1.00
      1.00,     37.50,      0.83,      1.00,      1.00,     11.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      5.00,      2.00
      1.00,     33.67,      1.25,      1.00,      1.00,      1.00,      1.00,      1.17,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      0.00,      2.00
      1.00,     41.92,      0.42,      1.00,      1.00,      7.00,      2.00,      0.21,      1.00,      1.00,      6.00,      1.00,      1.00,    220.00,    948.00,      1.00
      1.00,     20.42,      1.08,      1.00,      1.00,      2.00,      1.00,      1.50,      2.00,      2.00,      0.00,      1.00,      1.00,    108.00,      7.00,      2.00
      2.00,     24.83,      4.50,      1.00,      1.00,      1.00,      1.00,      1.00,      2.00,      2.00,      0.00,      2.00,      1.00,    360.00,      6.00,      2.00
      1.00,     33.17,      3.17,      2.00,      2.00,      9.00,      1.00,      3.17,      1.00,      1.00,      3.00,      2.00,      1.00,    380.00,      0.00,      1.00
      2.00,     56.83,      4.25,      2.00,      2.00,     13.00,      4.00,      5.00,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,      4.00,      2.00
      1.00,     21.33,      7.50,      1.00,      1.00,     12.00,      1.00,      1.42,      1.00,      1.00,      1.00,      1.00,      1.00,     80.00,   9800.00,      1.00
      1.00,     31.00,      2.08,      1.00,      1.00,      7.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      1.00,    300.00,      0.00,      2.00
      1.00,     48.25,     25.09,      1.00,      1.00,      1.00,      1.00,      1.75,      1.00,      1.00,      3.00,      1.00,      1.00,    120.00,     14.00,      1.00
      1.00,     18.33,      1.21,      2.00,      2.00,     11.00,      8.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    100.00,      0.00,      2.00
      1.00,     16.50,      0.12,      1.00,      1.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    132.00,      0.00,      2.00
      2.00,     25.58,      0.00,      1.00,      1.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      1.00,      3.00,    184.01,      0.00,      1.00
      1.00,     42.50,      4.92,      2.00,      2.00,      1.00,      1.00,      3.17,      1.00,      2.00,      0.00,      2.00,      1.00,     52.00,   1442.00,      1.00
      1.00,     22.17,      2.25,      1.00,      1.00,     10.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,     10.00,      2.00
      2.00,     22.67,      0.79,      1.00,      1.00,     10.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      1.00,    144.00,      0.00,      2.00
      2.00,     18.92,      9.25,      2.00,      2.00,      7.00,      1.00,      1.00,      1.00,      1.00,      4.00,      2.00,      1.00,     80.00,    500.00,      1.00
      1.00,     27.83,      4.00,      2.00,      2.00,     10.00,      2.00,      5.75,      1.00,      1.00,      2.00,      2.00,      1.00,     75.00,      0.00,      2.00
      1.00,     42.25,      1.75,      2.00,      2.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    150.00,      1.00,      2.00
      1.00,     21.17,      0.88,      2.00,      2.00,      7.00,      2.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,    280.00,    204.00,      2.00
      1.00,     19.33,      9.50,      1.00,      1.00,      2.00,      1.00,      1.00,      1.00,      2.00,      0.00,      2.00,      1.00,     60.00,    400.00,      1.00
      1.00,     20.67,      0.83,      2.00,      2.00,      7.00,      1.00,      2.00,      2.00,      2.00,      0.00,      2.00,      2.00,    240.00,      0.00,      2.00
      2.00,     69.50,      6.00,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      2.00,      0.00,      0.00,      2.00
      1.00,     21.50,     11.50,      1.00,      1.00,     10.00,      1.00,      0.50,      1.00,      2.00,      0.00,      2.00,      1.00,    100.00,     68.00,      2.00
      1.00,     34.08,      6.50,      1.00,      1.00,     12.00,      1.00,      0.12,      1.00,      2.00,      0.00,      2.00,      1.00,    443.00,      0.00,      2.00
      1.00,     21.08,      4.12,      2.00,      2.00,     10.00,      2.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    140.00,    100.00,      2.00
      1.00,     17.42,      6.50,      1.00,      1.00,     10.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,     60.00,    100.00,      2.00
      2.00,     15.75,      0.38,      1.00,      1.00,      7.00,      1.00,      1.00,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,     18.00,      2.00
      1.00,     59.67,      1.54,      1.00,      1.00,      2.00,      1.00,      0.12,      1.00,      2.00,      0.00,      2.00,      1.00,    260.00,      0.00,      1.00
      1.00,     45.00,      8.50,      1.00,      1.00,      5.00,      2.00,     14.00,      1.00,      1.00,      1.00,      2.00,      1.00,     88.00,   2000.00,      1.00
      1.00,     21.58,      0.79,      2.00,      2.00,      5.00,      1.00,      0.67,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      1.00,     30.58,      2.71,      2.00,      2.00,      3.00,      1.00,      0.12,      2.00,      2.00,      0.00,      2.00,      2.00,     80.00,      0.00,      2.00
      1.00,     20.42,      0.00,      1.00,      1.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      1.00,      3.00,    184.01,      0.00,      2.00
      1.00,     22.08,     11.46,      1.00,      1.00,      6.00,      1.00,      1.58,      2.00,      2.00,      0.00,      2.00,      1.00,    100.00,   1212.00,      2.00
      1.00,     21.08,     10.09,      2.00,      2.00,     11.00,      2.00,      1.25,      2.00,      2.00,      0.00,      1.00,      1.00,    260.00,      0.00,      2.00
      1.00,     17.25,      3.00,      1.00,      1.00,      6.00,      1.00,      0.04,      2.00,      2.00,      0.00,      2.00,      1.00,    160.00,     40.00,      2.00
      1.00,     23.92,      0.58,      2.00,      2.00,      5.00,      2.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    240.00,      1.00,      2.00
      2.00,     18.92,      9.00,      1.00,      1.00,     12.00,      1.00,      0.75,      1.00,      1.00,      2.00,      1.00,      1.00,     88.00,    591.00,      1.00
      1.00,     32.08,      4.00,      1.00,      1.00,      3.00,      1.00,      2.50,      1.00,      2.00,      0.00,      2.00,      1.00,    360.00,      0.00,      1.00
      1.00,     25.67,      0.29,      2.00,      2.00,      7.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,    160.00,      0.00,      2.00
      2.00,     38.75,      1.50,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,     76.00,      0.00,      2.00
      2.00,     16.08,      0.34,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      1.00,      1.00,      1.00,    160.00,    126.00,      2.00
      2.00,     23.00,     11.75,      1.00,      1.00,      9.00,      2.00,      0.50,      1.00,      1.00,      2.00,      2.00,      1.00,    300.00,    551.00,      1.00
      1.00,     40.92,      0.83,      1.00,      1.00,     13.00,      4.00,      0.00,      1.00,      2.00,      0.00,      1.00,      1.00,    130.00,      1.00,      2.00
      1.00,     20.67,      1.25,      2.00,      2.00,      7.00,      2.00,      1.38,      1.00,      1.00,      3.00,      2.00,      1.00,    140.00,    210.00,      2.00
      1.00,     21.92,      0.50,      1.00,      1.00,      7.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    360.00,      0.00,      2.00
      2.00,     64.08,      0.17,      1.00,      1.00,     13.00,      4.00,      0.00,      1.00,      1.00,      1.00,      1.00,      1.00,    232.00,    100.00,      1.00
      1.00,     23.25,      4.00,      1.00,      1.00,      7.00,      3.00,      0.25,      1.00,      2.00,      0.00,      2.00,      1.00,    160.00,      0.00,      1.00
      1.00,     26.50,      2.71,      2.00,      2.00,      7.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      2.00,     80.00,      0.00,      2.00
      1.00,     37.50,      1.75,      2.00,      2.00,      7.00,      3.00,      0.25,      1.00,      2.00,      0.00,      2.00,      1.00,    164.00,    400.00,      2.00
      1.00,     27.75,      0.58,      2.00,      2.00,      5.00,      1.00,      0.25,      1.00,      1.00,      2.00,      1.00,      1.00,    260.00,    500.00,      1.00
      1.00,     27.58,      2.04,      2.00,      2.00,     12.00,      1.00,      2.00,      1.00,      1.00,      3.00,      2.00,      1.00,    370.00,    560.00,      1.00
      2.00,     30.00,      5.29,      1.00,      1.00,     11.00,      8.00,      2.25,      1.00,      1.00,      5.00,      2.00,      1.00,     99.00,    500.00,      1.00
      1.00,     19.17,      9.50,      1.00,      1.00,      1.00,      1.00,      1.50,      1.00,      2.00,      0.00,      1.00,      1.00,    120.00,   2206.00,      1.00
      2.00,     22.67,      0.75,      1.00,      1.00,      7.00,      1.00,      2.00,      2.00,      1.00,      2.00,      2.00,      1.00,    200.00,    394.00,      2.00
      1.00,     36.75,      0.12,      2.00,      2.00,      7.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,    232.00,    113.00,      1.00
      2.00,     15.92,      2.88,      1.00,      1.00,      2.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      0.00,      2.00
      2.00,     27.67,      1.50,      1.00,      1.00,      3.00,      1.00,      2.00,      1.00,      2.00,      0.00,      1.00,      2.00,    368.00,      0.00,      2.00
      1.00,     27.67,      2.00,      1.00,      1.00,      9.00,      2.00,      1.00,      1.00,      1.00,      4.00,      1.00,      1.00,    140.00,   7544.00,      1.00
      1.00,     21.33,     10.50,      1.00,      1.00,      7.00,      1.00,      3.00,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      1.00,     22.92,      3.17,      2.00,      2.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,   1058.00,      2.00
      1.00,     32.75,      2.33,      1.00,      1.00,      8.00,      2.00,      5.75,      2.00,      2.00,      0.00,      2.00,      1.00,    292.00,      0.00,      2.00
      1.00,     29.83,      3.50,      1.00,      1.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    216.00,      0.00,      2.00
      1.00,     42.83,      1.25,      1.00,      1.00,      3.00,      1.00,     13.88,      2.00,      1.00,      1.00,      2.00,      1.00,    352.00,    112.00,      2.00
      1.00,     22.75,     11.00,      1.00,      1.00,      2.00,      1.00,      2.50,      1.00,      1.00,      7.00,      2.00,      1.00,    100.00,    809.00,      1.00
      1.00,     41.17,      1.25,      2.00,      2.00,      1.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    195.00,      2.00
      1.00,     47.67,      2.50,      1.00,      1.00,      3.00,      3.00,      2.50,      1.00,      1.00,     12.00,      2.00,      1.00,    410.00,   2510.00,      1.00
      2.00,     38.92,      1.67,      1.00,      1.00,     12.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    390.00,      2.00
      1.00,     31.92,      4.46,      1.00,      1.00,      5.00,      2.00,      6.04,      1.00,      1.00,      3.00,      1.00,      1.00,    311.00,    300.00,      1.00
      1.00,     26.17,      0.83,      1.00,      1.00,      5.00,      1.00,      1.17,      2.00,      2.00,      0.00,      1.00,      1.00,    100.00,      0.00,      2.00
      1.00,     37.50,      1.12,      2.00,      2.00,      8.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,    431.00,      0.00,      1.00
      2.00,     22.75,      6.17,      1.00,      1.00,     12.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    220.00,   1000.00,      2.00
      1.00,     35.00,      2.50,      1.00,      1.00,     10.00,      1.00,      1.00,      2.00,      2.00,      0.00,      2.00,      1.00,    210.00,      0.00,      2.00
      1.00,     34.42,      4.25,      1.00,      1.00,     10.00,      3.00,      3.25,      1.00,      1.00,      2.00,      1.00,      1.00,    274.00,    610.00,      1.00
      2.00,     58.33,     10.00,      1.00,      1.00,      2.00,      1.00,      4.00,      1.00,      1.00,     14.00,      1.00,      1.00,      0.00,   1602.00,      1.00
      1.00,     26.33,     13.00,      1.00,      1.00,     11.00,      8.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    140.00,   1110.00,      2.00
      1.00,     35.75,      2.42,      1.00,      1.00,      1.00,      1.00,      0.12,      2.00,      1.00,      2.00,      1.00,      1.00,    220.00,      1.00,      2.00
      2.00,     18.08,      0.38,      3.00,      3.00,      5.00,      4.00,     10.00,      2.00,      2.00,      0.00,      2.00,      2.00,    300.00,      0.00,      1.00
      1.00,     29.67,      0.75,      2.00,      2.00,      7.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    240.00,      0.00,      2.00
      1.00,     24.50,     13.34,      2.00,      2.00,     12.00,      1.00,      0.04,      2.00,      2.00,      0.00,      2.00,      1.00,    120.00,    475.00,      2.00
      1.00,     25.33,      0.58,      1.00,      1.00,      7.00,      1.00,      0.29,      1.00,      1.00,      7.00,      2.00,      1.00,     96.00,   5124.00,      1.00
      2.00,     18.83,      9.54,      1.00,      1.00,     12.00,      1.00,      0.09,      1.00,      2.00,      0.00,      1.00,      1.00,    100.00,      0.00,      1.00
      2.00,     23.42,      0.79,      2.00,      2.00,      2.00,      1.00,      1.50,      1.00,      1.00,      2.00,      2.00,      1.00,     80.00,    400.00,      1.00
      1.00,     39.08,      6.00,      1.00,      1.00,      3.00,      1.00,      1.29,      1.00,      1.00,      5.00,      2.00,      1.00,    108.00,   1097.00,      1.00
      1.00,     43.00,      0.29,      2.00,      2.00,      5.00,      2.00,      1.75,      1.00,      1.00,      8.00,      1.00,      1.00,    100.00,    375.00,      1.00
      2.00,     38.33,      4.42,      1.00,      1.00,      7.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      1.00,     41.17,      1.33,      1.00,      1.00,      8.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    168.00,      0.00,      2.00
      2.00,     23.58,     11.50,      2.00,      2.00,      6.00,      2.00,      3.00,      2.00,      2.00,      0.00,      2.00,      1.00,     20.00,     16.00,      2.00
      2.00,     46.00,      4.00,      1.00,      1.00,     14.00,      5.00,      0.00,      1.00,      2.00,      0.00,      1.00,      1.00,    100.00,    960.00,      1.00
      2.00,     22.50,      0.41,      1.00,      1.00,     10.00,      1.00,      0.34,      2.00,      2.00,      0.00,      2.00,      2.00,    144.00,      0.00,      2.00
      1.00,     40.58,      5.00,      1.00,      1.00,      7.00,      1.00,      5.00,      1.00,      1.00,      7.00,      1.00,      1.00,      0.00,   3065.00,      1.00
      2.00,     41.00,      2.04,      2.00,      2.00,      2.00,      2.00,      0.12,      1.00,      1.00,     23.00,      2.00,      1.00,    455.00,   1236.00,      1.00
      1.00,     22.58,      1.50,      2.00,      2.00,     12.00,      1.00,      0.54,      2.00,      2.00,      0.00,      2.00,      1.00,    120.00,     67.00,      2.00
      2.00,     33.08,      1.62,      1.00,      1.00,      8.00,      1.00,      0.54,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      2.00
      1.00,     13.75,      4.00,      2.00,      2.00,      1.00,      1.00,      1.75,      1.00,      1.00,      2.00,      2.00,      1.00,    120.00,   1000.00,      1.00
      1.00,     28.67,     14.50,      1.00,      1.00,      8.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    286.00,      2.00
      2.00,     28.08,     15.00,      2.00,      2.00,     11.00,      6.00,      0.00,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,  13212.00,      1.00
      1.00,     30.08,      1.04,      2.00,      2.00,     10.00,      3.00,      0.50,      1.00,      1.00,     10.00,      2.00,      1.00,    132.00,     28.00,      2.00
      1.00,     20.08,      0.25,      1.00,      1.00,      2.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    200.00,      0.00,      2.00
      2.00,     22.50,      8.50,      1.00,      1.00,      2.00,      1.00,      1.75,      1.00,      1.00,     10.00,      1.00,      1.00,     80.00,    990.00,      2.00
      1.00,     23.75,     12.00,      1.00,      1.00,      7.00,      1.00,      2.08,      2.00,      2.00,      0.00,      1.00,      2.00,     80.00,      0.00,      2.00
      1.00,     18.83,      0.41,      2.00,      2.00,      7.00,      1.00,      0.17,      2.00,      1.00,      1.00,      1.00,      1.00,    200.00,      1.00,      2.00
      1.00,     24.58,     13.50,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    184.01,      0.00,      2.00
      1.00,     31.25,      2.83,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      5.00,      1.00,      1.00,    176.00,    146.00,      2.00
      1.00,     30.83,      0.00,      1.00,      1.00,      1.00,      1.00,      1.25,      1.00,      1.00,      1.00,      1.00,      1.00,    202.00,      0.00,      1.00
      1.00,     17.67,      4.46,      1.00,      1.00,      7.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      2.00,     80.00,      0.00,      2.00
      2.00,     57.08,     19.50,      1.00,      1.00,      7.00,      1.00,      5.50,      1.00,      1.00,      7.00,      1.00,      1.00,      0.00,   3000.00,      1.00
      1.00,     54.58,      9.41,      1.00,      1.00,     13.00,      4.00,     14.41,      1.00,      1.00,     11.00,      2.00,      1.00,     30.00,    300.00,      1.00
      1.00,     36.17,      0.42,      2.00,      2.00,      1.00,      1.00,      0.29,      2.00,      2.00,      0.00,      2.00,      1.00,    309.00,      2.00,      2.00
      2.00,     17.67,      0.00,      2.00,      2.00,     14.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,     86.00,      0.00,      2.00
      1.00,     20.42,      1.83,      1.00,      1.00,      7.00,      1.00,      2.25,      1.00,      1.00,      1.00,      1.00,      1.00,    100.00,    150.00,      1.00
      1.00,     24.75,      0.54,      1.00,      1.00,      3.00,      1.00,      1.00,      2.00,      2.00,      0.00,      2.00,      1.00,    120.00,      1.00,      2.00
      1.00,     18.67,      5.00,      1.00,      1.00,      2.00,      1.00,      0.38,      1.00,      1.00,      2.00,      1.00,      1.00,      0.00,     38.00,      2.00
      1.00,     43.17,      5.00,      1.00,      1.00,     10.00,      3.00,      2.25,      2.00,      2.00,      0.00,      2.00,      1.00,    141.00,      0.00,      2.00
      1.00,     41.75,      0.96,      1.00,      1.00,      9.00,      1.00,      2.50,      1.00,      2.00,      0.00,      1.00,      1.00,    510.00,    600.00,      1.00
      2.00,     28.75,      3.75,      1.00,      1.00,      7.00,      1.00,      1.08,      1.00,      1.00,      1.00,      2.00,      1.00,    371.00,      0.00,      1.00
      1.00,     39.58,     13.91,      1.00,      1.00,      1.00,      1.00,      8.62,      1.00,      1.00,      6.00,      2.00,      1.00,     70.00,      0.00,      1.00
      1.00,     36.17,      5.50,      1.00,      1.00,     10.00,      3.00,      5.00,      2.00,      2.00,      0.00,      1.00,      1.00,    210.00,    687.00,      2.00
      1.00,     23.50,      2.75,      1.00,      1.00,     13.00,      4.00,      4.50,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,     25.00,      2.00
      2.00,     15.83,      0.58,      1.00,      1.00,      7.00,      2.00,      1.50,      1.00,      1.00,      2.00,      1.00,      1.00,    100.00,      0.00,      1.00
      2.00,     25.25,     12.50,      1.00,      1.00,      8.00,      1.00,      1.00,      2.00,      2.00,      0.00,      2.00,      1.00,    180.00,   1062.00,      2.00
      1.00,     57.83,      7.04,      1.00,      1.00,      3.00,      1.00,     14.00,      1.00,      1.00,      6.00,      2.00,      1.00,    360.00,   1332.00,      1.00
      1.00,     47.83,      4.17,      1.00,      1.00,      9.00,      3.00,      0.09,      2.00,      2.00,      0.00,      2.00,      1.00,    520.00,      0.00,      2.00
      1.00,     33.17,      1.04,      1.00,      1.00,      4.00,      2.00,      6.50,      1.00,      2.00,      0.00,      2.00,      1.00,    164.00,  31285.00,      1.00
      1.00,     32.33,      7.50,      1.00,      1.00,     11.00,      3.00,      1.58,      1.00,      2.00,      0.00,      2.00,      2.00,    420.00,      0.00,      2.00
      1.00,     23.58,      0.83,      1.00,      1.00,     10.00,      2.00,      0.09,      2.00,      2.00,      0.00,      2.00,      1.00,    220.00,      5.00,      2.00
      1.00,     31.25,      1.12,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      1.00,      1.00,      1.00,     96.00,     19.00,      2.00
      2.00,     20.42,      0.83,      1.00,      1.00,      2.00,      1.00,      1.58,      1.00,      1.00,      1.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     20.00,      0.00,      1.00,      1.00,      8.00,      1.00,      0.50,      2.00,      2.00,      0.00,      1.00,      1.00,    144.00,      0.00,      2.00
      1.00,     36.67,      2.00,      1.00,      1.00,     10.00,      1.00,      0.25,      2.00,      2.00,      0.00,      2.00,      1.00,    221.00,      0.00,      2.00
      2.00,     17.33,      9.50,      1.00,      1.00,     12.00,      1.00,      1.75,      2.00,      1.00,     10.00,      2.00,      1.00,      0.00,     10.00,      2.00
