      1.00,     74.83,     19.00,      2.00,      2.00,     13.00,      4.00,      0.04,      2.00,      1.00,      2.00,      1.00,      1.00,      0.00,    351.00,      2.00
      1.00,     31.57,      4.00,      1.00,      1.00,      9.00,      1.00,      5.00,      1.00,      1.00,      3.00,      2.00,      1.00,    290.00,   2279.00,      1.00
      1.00,     41.17,      4.04,      1.00,      1.00,      5.00,      2.00,      7.00,      1.00,      1.00,      8.00,      1.00,      1.00,    320.00,      0.00,      1.00
      1.00,     34.00,      4.50,      1.00,      1.00,     12.00,      1.00,      1.00,      1.00,      2.00,      0.00,      2.00,      1.00,    240.00,      0.00,      2.00
      2.00,     23.25,      5.88,      1.00,      1.00,      2.00,      1.00,      3.17,      1.00,      1.00,     10.00,      1.00,      1.00,    120.00,    245.00,      1.00
      1.00,     29.17,      3.50,      1.00,      1.00,      1.00,      1.00,      3.50,      1.00,      1.00,      3.00,      2.00,      1.00,    329.00,      0.00,      2.00
      1.00,     24.17,      0.88,      1.00,      1.00,      2.00,      1.00,      4.62,      1.00,      1.00,      2.00,      2.00,      1.00,    520.00,   2000.00,      1.00
      2.00,     47.75,      8.00,      1.00,      1.00,      7.00,      1.00,      7.88,      1.00,      1.00,      6.00,      2.00,      1.00,      0.00,   1260.00,      1.00
      2.00,     52.17,      0.00,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      2.00,     25.00,     12.33,      1.00,      1.00,      5.00,      2.00,      3.50,      1.00,      1.00,      6.00,      1.00,      1.00,    400.00,    458.00,      1.00
      1.00,     23.25,      1.00,      1.00,      1.00,      7.00,      1.00,      0.83,      1.00,      2.00,      0.00,      1.00,      2.00,    300.00,      0.00,      1.00
      1.00,     28.25,      5.12,      1.00,      1.00,      9.00,      1.00,      4.75,      1.00,      1.00,      2.00,      1.00,      1.00,    420.00,      7.00,      1.00
      1.00,     17.58,     10.00,      1.00,      1.00,      1.00,      2.00,      0.17,      2.00,      1.00,      1.00,      1.00,      1.00,    120.00,      1.00,      2.00
      2.00,     20.67,      1.83,      1.00,      1.00,      2.00,      1.00,      2.08,      1.00,      1.00,      5.00,      1.00,      1.00,    220.00,   2503.00,      1.00
      2.00,     31.57,      1.50,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      2.00,      2.00,      1.00,    200.00,    105.00,      2.00
      1.00,     27.00,      0.75,      1.00,      1.00,      7.00,      2.00,      4.25,      1.00,      1.00,      3.00,      2.00,      1.00,    312.00,    150.00,      1.00
      1.00,     44.83,      7.00,      2.00,      2.00,      7.00,      1.00,      1.62,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      2.00,      2.00
      1.00,     27.83,      1.54,      1.00,      1.00,      1.00,      1.00,      3.75,      1.00,      1.00,      5.00,      2.00,      1.00,    100.00,      3.00,      1.00
      1.00,     31.57,      0.62,      1.00,      1.00,      6.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,    380.00,   2010.00,      2.00
      1.00,     22.00,      0.79,      1.00,      1.00,      1.00,      1.00,      0.29,      2.00,      1.00,      1.00,      1.00,      1.00,    420.00,    283.00,      2.00
      1.00,     25.17,      3.50,      1.00,      1.00,      5.00,      1.00,      0.62,      1.00,      1.00,      7.00,      1.00,      1.00,      0.00,   7059.00,      1.00
      2.00,     17.58,      9.00,      1.00,      1.00,     12.00,      1.00,      1.38,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     20.75,      9.54,      1.00,      1.00,     10.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    200.00,   1000.00,      2.00
      1.00,     40.00,      6.50,      1.00,      1.00,     12.00,      3.00,      3.50,      1.00,      1.00,      1.00,      1.00,      1.00,      0.00,    500.00,      1.00
      1.00,     63.33,      0.54,      1.00,      1.00,      7.00,      1.00,      0.58,      1.00,      1.00,      3.00,      2.00,      1.00,    180.00,      0.00,      2.00
      2.00,     16.00,      0.17,      1.00,      1.00,     12.00,      1.00,      1.00,      2.00,      1.00,      2.00,      2.00,      1.00,    320.00,      1.00,      2.00
      2.00,     44.17,      6.67,      1.00,      1.00,      2.00,      1.00,      7.38,      1.00,      1.00,      3.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     35.42,     12.00,      1.00,      1.00,      2.00,      2.00,     14.00,      1.00,      1.00,      8.00,      1.00,      1.00,      0.00,   6590.00,      1.00
      2.00,     45.00,      4.58,      1.00,      1.00,      6.00,      2.00,      1.00,      2.00,      2.00,      0.00,      2.00,      2.00,    240.00,      0.00,      2.00
      1.00,     19.67,     10.00,      2.00,      2.00,      6.00,      2.00,      0.83,      1.00,      2.00,      0.00,      2.00,      1.00,    140.00,      0.00,      2.00
      2.00,     45.83,     10.50,      1.00,      1.00,      2.00,      1.00,      5.00,      1.00,      1.00,      7.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     30.42,      1.38,      1.00,      1.00,      1.00,      2.00,      0.04,      2.00,      1.00,      3.00,      1.00,      1.00,      0.00,     33.00,      2.00
      1.00,     17.08,      3.29,      1.00,      1.00,     10.00,      1.00,      0.34,      2.00,      2.00,      0.00,      2.00,      1.00,    140.00,      2.00,      2.00
      1.00,     39.17,      1.62,      1.00,      1.00,      7.00,      1.00,      1.50,      1.00,      1.00,     10.00,      1.00,      1.00,    186.00,   4700.00,      1.00
      2.00,     15.83,      7.62,      1.00,      1.00,      2.00,      1.00,      0.12,      2.00,      1.00,      1.00,      2.00,      1.00,      0.00,    160.00,      2.00
      1.00,     22.33,     11.00,      1.00,      1.00,      1.00,      1.00,      2.00,      1.00,      1.00,      1.00,      1.00,      1.00,     80.00,    278.00,      1.00
      1.00,     39.50,      1.62,      1.00,      1.00,      7.00,      1.00,      1.50,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    316.00,      2.00
      2.00,     33.08,      4.62,      1.00,      1.00,      2.00,      2.00,      1.62,      1.00,      1.00,      2.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     37.33,      6.50,      1.00,      1.00,      3.00,      2.00,      4.25,      1.00,      1.00,     12.00,      2.00,      1.00,     93.00,      0.00,      1.00
      1.00,     27.67,      0.75,      1.00,      1.00,      2.00,      2.00,      0.17,      2.00,      2.00,      0.00,      2.00,      1.00,    220.00,    251.00,      2.00
      1.00,     19.42,      7.25,      1.00,      1.00,      3.00,      1.00,      0.04,      2.00,      1.00,      1.00,      1.00,      1.00,    100.00,      1.00,      2.00
      2.00,     33.25,      3.00,      2.00,      2.00,     12.00,      1.00,      2.00,      2.00,      2.00,      0.00,      1.00,      1.00,    180.00,      0.00,      2.00
      2.00,     20.33,     10.00,      1.00,      1.00,      7.00,      2.00,      1.00,      1.00,      1.00,      4.00,      1.00,      1.00,     50.00,   1465.00,      1.00
      1.00,     25.08,      1.71,      1.00,      1.00,      9.00,      1.00,      1.67,      1.00,      1.00,      1.00,      2.00,      1.00,    395.00,     20.00,      1.00
      1.00,     34.92,      2.50,      1.00,      1.00,      1.00,      1.00,      0.00,      1.00,      2.00,      0.00,      2.00,      1.00,    239.00,    200.00,      1.00
      1.00,     35.25,      3.17,      1.00,      1.00,      9.00,      2.00,      3.75,      1.00,      2.00,      0.00,      2.00,      1.00,    680.00,      0.00,      2.00
      2.00,     25.00,      0.88,      1.00,      1.00,      9.00,      2.00,      1.04,      1.00,      2.00,      0.00,      2.00,      1.00,    160.00,   5860.00,      1.00
      2.00,     18.17,     10.00,      2.00,      2.00,      2.00,      2.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    340.00,      0.00,      2.00
      1.00,     18.17,      2.46,      1.00,      1.00,      7.00,      9.00,      0.96,      2.00,      1.00,      2.00,      2.00,      1.00,    160.00,    587.00,      2.00
      1.00,     23.58,      1.79,      1.00,      1.00,      7.00,      1.00,      0.54,      2.00,      2.00,      0.00,      2.00,      1.00,    136.00,      1.00,      2.00
      1.00,     30.75,      1.58,      1.00,      1.00,      8.00,      1.00,      0.58,      2.00,      2.00,      0.00,      2.00,      2.00,      0.00,      0.00,      2.00
      2.00,     21.75,     11.75,      1.00,      1.00,      7.00,      1.00,      0.25,      2.00,      2.00,      0.00,      2.00,      1.00,    180.00,      0.00,      2.00
      1.00,     22.83,      3.00,      1.00,      1.00,      3.00,      1.00,      1.29,      1.00,      1.00,      1.00,      1.00,      1.00,    260.00,    800.00,      1.00
      1.00,     34.67,      1.08,      1.00,      1.00,      3.00,      1.00,      1.17,      2.00,      2.00,      0.00,      1.00,      2.00,     28.00,      0.00,      2.00
      1.00,     18.83,      3.54,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    180.00,      1.00,      2.00
      1.00,     26.67,     14.59,      1.00,      1.00,     10.00,      3.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    178.00,      0.00,      2.00
      1.00,     21.83,      0.25,      1.00,      1.00,      8.00,      2.00,      0.67,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      1.00,     24.83,      2.75,      1.00,      1.00,      7.00,      1.00,      2.25,      1.00,      1.00,      6.00,      1.00,      1.00,    184.01,    600.00,      1.00
      1.00,     56.00,     12.50,      1.00,      1.00,      6.00,      2.00,      8.00,      1.00,      2.00,      0.00,      2.00,      1.00,     24.00,   2028.00,      1.00
      2.00,     39.08,      4.00,      1.00,      1.00,      7.00,      1.00,      3.00,      2.00,      2.00,      0.00,      1.00,      1.00,    480.00,      0.00,      2.00
      1.00,     26.67,      2.71,      2.00,      2.00,      5.00,      1.00,      5.25,      1.00,      1.00,      1.00,      1.00,      1.00,    211.00,      0.00,      1.00
      2.00,     18.42,      9.25,      1.00,      1.00,      2.00,      1.00,      1.21,      1.00,      1.00,      4.00,      1.00,      1.00,     60.00,    540.00,      1.00
      1.00,     21.00,      4.79,      2.00,      2.00,      1.00,      1.00,      2.25,      1.00,      1.00,      1.00,      2.00,      1.00,     80.00,    300.00,      1.00
      2.00,     32.33,      0.54,      1.00,      1.00,      5.00,      1.00,      0.04,      1.00,      2.00,      0.00,      1.00,      1.00,    440.00,  11177.00,      1.00
      1.00,     60.08,     14.50,      1.00,      1.00,     13.00,      4.00,     18.00,      1.00,      1.00,     15.00,      2.00,      1.00,      0.00,   1000.00,      1.00
      1.00,     19.58,      0.58,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      3.00,      1.00,      1.00,    350.00,    769.00,      2.00
      1.00,     52.42,      1.50,      1.00,      1.00,      8.00,      1.00,      3.75,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,    350.00,      2.00
      1.00,     47.67,      0.29,      1.00,      1.00,      7.00,      3.00,     15.00,      1.00,      1.00,     20.00,      1.00,      1.00,      0.00,  15000.00,      1.00
      1.00,     48.58,      0.20,      2.00,      2.00,      6.00,      1.00,      0.25,      1.00,      1.00,     11.00,      1.00,      1.00,    380.00,   2732.00,      1.00
      2.00,     36.75,      4.71,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      1.00,     36.25,      5.00,      1.00,      1.00,      7.00,      3.00,      2.50,      1.00,      1.00,      6.00,      1.00,      1.00,      0.00,    367.00,      1.00
      2.00,     26.92,     13.50,      1.00,      1.00,      2.00,      2.00,      5.00,      1.00,      1.00,      2.00,      1.00,      1.00,      0.00,   5000.00,      1.00
      1.00,     16.92,      0.34,      2.00,      2.00,      6.00,      1.00,      0.29,      2.00,      2.00,      0.00,      1.00,      2.00,    200.00,      0.00,      2.00
      1.00,     22.08,      2.33,      1.00,      1.00,      6.00,      1.00,      0.75,      2.00,      2.00,      0.00,      1.00,      1.00,    180.00,      0.00,      2.00
      2.00,     32.00,      6.00,      1.00,      1.00,      8.00,      1.00,      1.25,      2.00,      2.00,      0.00,      1.00,      1.00,    272.00,      0.00,      2.00
      1.00,     31.33,     19.50,      1.00,      1.00,      7.00,      1.00,      7.00,      1.00,      1.00,     16.00,      1.00,      1.00,      0.00,   5000.00,      1.00
      1.00,     25.83,     12.84,      1.00,      1.00,      5.00,      1.00,      0.50,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      2.00,      2.00
      1.00,     28.67,      9.34,      1.00,      1.00,      2.00,      2.00,      5.67,      1.00,      1.00,      6.00,      1.00,      1.00,    381.00,    168.00,      1.00
      1.00,     37.58,      0.00,      1.00,      1.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      1.00,      3.00,    184.01,      0.00,      1.00
      1.00,     54.83,     15.50,      1.00,      1.00,     11.00,      6.00,      0.00,      1.00,      1.00,     20.00,      1.00,      1.00,    152.00,    130.00,      2.00
      2.00,     31.57,      3.50,      1.00,      1.00,      8.00,      1.00,      3.00,      1.00,      2.00,      0.00,      2.00,      1.00,    300.00,      0.00,      2.00
      1.00,     17.92,      0.20,      1.00,      1.00,     12.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    280.00,    750.00,      2.00
      1.00,     19.17,      0.00,      2.00,      2.00,      3.00,      3.00,      0.00,      2.00,      2.00,      0.00,      2.00,      2.00,    500.00,      1.00,      1.00
      2.00,     30.25,      5.50,      1.00,      1.00,      6.00,      1.00,      5.50,      2.00,      2.00,      0.00,      2.00,      2.00,    100.00,      0.00,      2.00
      1.00,     19.33,     10.91,      1.00,      1.00,      7.00,      3.00,      0.58,      2.00,      1.00,      2.00,      2.00,      1.00,    200.00,      7.00,      2.00
      2.00,     44.33,      0.00,      1.00,      1.00,      7.00,      1.00,      2.50,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      2.00,     17.92,      0.54,      1.00,      1.00,      7.00,      1.00,      1.75,      2.00,      1.00,      1.00,      2.00,      1.00,     80.00,      5.00,      2.00
      1.00,     69.17,      9.00,      1.00,      1.00,     13.00,      4.00,      4.00,      2.00,      1.00,      1.00,      1.00,      1.00,     70.00,      6.00,      2.00
      2.00,     28.17,      0.38,      1.00,      1.00,      2.00,      1.00,      0.58,      1.00,      1.00,      4.00,      1.00,      1.00,     80.00,      0.00,      1.00
      1.00,     16.17,      0.04,      1.00,      1.00,      7.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     48.58,      6.50,      1.00,      1.00,      2.00,      2.00,      6.00,      1.00,      2.00,      0.00,      2.00,      1.00,    350.00,      0.00,      1.00
      1.00,     19.42,      1.50,      2.00,      2.00,      5.00,      1.00,      2.00,      1.00,      2.00,      0.00,      2.00,      1.00,    100.00,     20.00,      2.00
      1.00,     42.00,      0.20,      1.00,      1.00,     10.00,      2.00,      5.12,      1.00,      2.00,      0.00,      1.00,      1.00,    400.00,      0.00,      1.00
      1.00,     22.50,      0.12,      2.00,      2.00,      6.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    200.00,     70.00,      2.00
      2.00,     36.75,      5.12,      1.00,      1.00,     11.00,      1.00,      5.00,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,   4000.00,      1.00
      1.00,     65.42,     11.00,      1.00,      1.00,     11.00,      6.00,     20.00,      1.00,      1.00,      7.00,      2.00,      1.00,     22.00,      0.00,      1.00
      1.00,     34.42,      1.33,      1.00,      1.00,     10.00,      3.00,      0.12,      2.00,      2.00,      0.00,      2.00,      1.00,    440.00,   4500.00,      2.00
      1.00,     42.00,      9.79,      1.00,      1.00,      9.00,      2.00,      7.96,      1.00,      1.00,      8.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     48.17,      7.62,      1.00,      1.00,      1.00,      2.00,     15.50,      1.00,      1.00,     12.00,      1.00,      1.00,      0.00,    790.00,      1.00
      1.00,     39.92,      6.21,      1.00,      1.00,      2.00,      1.00,      0.04,      1.00,      1.00,      1.00,      1.00,      1.00,    200.00,    300.00,      1.00
      1.00,     23.42,      1.00,      1.00,      1.00,      7.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      2.00,    280.00,      0.00,      2.00
      1.00,     24.42,      2.00,      1.00,      1.00,     11.00,      8.00,      0.17,      2.00,      1.00,      2.00,      1.00,      1.00,    320.00,   1300.00,      2.00
      1.00,     32.08,      4.00,      2.00,      2.00,      5.00,      1.00,      1.50,      2.00,      2.00,      0.00,      2.00,      1.00,    120.00,      0.00,      2.00
      2.00,     22.92,      1.25,      1.00,      1.00,      2.00,      1.00,      0.25,      2.00,      2.00,      0.00,      2.00,      1.00,    120.00,    809.00,      2.00
      1.00,     26.75,      2.00,      1.00,      1.00,      8.00,      1.00,      0.75,      2.00,      2.00,      0.00,      2.00,      1.00,     80.00,      0.00,      2.00
      2.00,     50.25,      0.83,      1.00,      1.00,     12.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      1.00,    240.00,    117.00,      2.00
      2.00,     65.17,     14.00,      1.00,      1.00,     13.00,      4.00,      0.00,      1.00,      1.00,     11.00,      2.00,      1.00,      0.00,   1400.00,      1.00
      1.00,     45.33,      1.00,      1.00,      1.00,      2.00,      1.00,      0.12,      2.00,      2.00,      0.00,      2.00,      1.00,    263.00,      0.00,      2.00
      1.00,     18.17,     10.25,      1.00,      1.00,      7.00,      2.00,      1.08,      2.00,      2.00,      0.00,      1.00,      1.00,    320.00,     13.00,      2.00
      1.00,     23.17,      0.00,      1.00,      1.00,      5.00,      1.00,      0.09,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      2.00,     49.83,     13.59,      1.00,      1.00,      6.00,      2.00,      8.50,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     19.50,      0.17,      1.00,      1.00,      2.00,      1.00,      0.04,      2.00,      2.00,      0.00,      2.00,      1.00,    380.00,      0.00,      2.00
      1.00,     34.17,      2.75,      1.00,      1.00,     10.00,      3.00,      2.50,      2.00,      2.00,      0.00,      2.00,      1.00,    232.00,    200.00,      2.00
      1.00,     41.00,      0.04,      1.00,      1.00,     11.00,      1.00,      0.04,      2.00,      1.00,      1.00,      1.00,      2.00,    560.00,      0.00,      1.00
      1.00,     34.17,      9.17,      1.00,      1.00,      7.00,      1.00,      4.50,      1.00,      1.00,     12.00,      2.00,      1.00,      0.00,    221.00,      1.00
      1.00,     31.67,      0.83,      1.00,      1.00,      9.00,      1.00,      1.33,      1.00,      1.00,      8.00,      2.00,      1.00,    303.00,   3290.00,      1.00
      1.00,     31.57,      3.00,      2.00,      2.00,     10.00,      3.00,      7.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      1.00,      2.00
      1.00,     20.00,      1.25,      2.00,      2.00,      6.00,      1.00,      0.12,      2.00,      2.00,      0.00,      1.00,      1.00,    140.00,      4.00,      2.00
      1.00,     41.42,      5.00,      1.00,      1.00,      2.00,      2.00,      5.00,      1.00,      1.00,      6.00,      2.00,      1.00,    470.00,      0.00,      1.00
      1.00,     51.33,     10.00,      1.00,      1.00,     10.00,      3.00,      0.00,      1.00,      1.00,     11.00,      1.00,      1.00,      0.00,   1249.00,      1.00
      1.00,     23.00,      0.62,      2.00,      2.00,     12.00,      1.00,      0.12,      1.00,      2.00,      0.00,      1.00,      1.00,    180.00,      1.00,      2.00
      1.00,     23.00,      0.75,      1.00,      1.00,      3.00,      1.00,      0.50,      1.00,      2.00,      0.00,      2.00,      2.00,    320.00,      0.00,      2.00
      2.00,     48.17,      1.33,      1.00,      1.00,     10.00,      7.00,      0.34,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    120.00,      2.00
      1.00,     23.33,     11.62,      2.00,      2.00,      1.00,      1.00,      0.83,      1.00,      2.00,      0.00,      2.00,      1.00,    160.00,    300.00,      1.00
      1.00,     27.83,      1.50,      1.00,      1.00,      1.00,      1.00,      2.25,      2.00,      1.00,      1.00,      2.00,      1.00,    100.00,      3.00,      2.00
      2.00,     33.67,      0.38,      1.00,      1.00,      5.00,      1.00,      0.38,      2.00,      2.00,      0.00,      1.00,      1.00,    300.00,     44.00,      1.00
      1.00,     44.25,      0.50,      1.00,      1.00,      3.00,      1.00,     10.75,      1.00,      2.00,      0.00,      1.00,      2.00,    400.00,      0.00,      2.00
      1.00,     59.50,      2.75,      1.00,      1.00,      1.00,      1.00,      1.75,      1.00,      1.00,      5.00,      2.00,      1.00,     60.00,     58.00,      1.00
      1.00,     36.67,      4.42,      2.00,      2.00,      6.00,      1.00,      0.25,      1.00,      1.00,     10.00,      2.00,      1.00,    320.00,      0.00,      1.00
      1.00,     21.42,      0.75,      2.00,      2.00,      4.00,      9.00,      0.75,      2.00,      2.00,      0.00,      2.00,      1.00,    132.00,      2.00,      2.00
      1.00,     33.58,      2.75,      1.00,      1.00,      3.00,      1.00,      4.25,      1.00,      1.00,      6.00,      1.00,      1.00,    204.00,      0.00,      1.00
      2.00,     40.33,      8.12,      2.00,      2.00,      6.00,      1.00,      0.17,      2.00,      1.00,      2.00,      1.00,      1.00,    184.01,     18.00,      2.00
      1.00,     28.00,      3.00,      1.00,      1.00,      1.00,      1.00,      0.75,      2.00,      2.00,      0.00,      2.00,      1.00,    300.00,     67.00,      2.00
      1.00,     30.17,      0.50,      1.00,      1.00,      7.00,      1.00,      1.75,      1.00,      1.00,     11.00,      1.00,      1.00,     32.00,    540.00,      1.00
      1.00,     39.92,      0.54,      2.00,      2.00,     12.00,      1.00,      0.50,      1.00,      1.00,      3.00,      1.00,      1.00,    200.00,   1000.00,      1.00
      1.00,     17.50,     22.00,      3.00,      3.00,     13.00,      7.00,      0.00,      2.00,      2.00,      0.00,      2.00,      3.00,    450.00, 100000.00,      1.00
      1.00,     30.17,      6.50,      1.00,      1.00,      5.00,      1.00,      3.12,      1.00,      1.00,      8.00,      1.00,      1.00,    330.00,   1200.00,      1.00
      2.00,     46.67,      0.46,      1.00,      1.00,      5.00,      2.00,      0.41,      1.00,      1.00,     11.00,      2.00,      1.00,    440.00,      6.00,      1.00
      2.00,     27.17,      1.25,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      1.00,      1.00,      1.00,     92.00,    300.00,      2.00
