      1.00,     74.83,     19.00,      2.00,      2.00,     13.00,      4.00,      0.04,      2.00,      1.00,      2.00,      1.00,      1.00,      0.00,    351.00,      2.00
      1.00,     39.33,      5.88,      1.00,      1.00,      5.00,      2.00,     10.00,      1.00,      1.00,     14.00,      2.00,      1.00,    399.00,      0.00,      1.00
      2.00,     22.25,      1.25,      2.00,      2.00,     13.00,      4.00,      3.25,      2.00,      2.00,      0.00,      1.00,      1.00,    280.00,      0.00,      2.00
      1.00,     32.67,      9.00,      2.00,      2.00,      1.00,      2.00,      5.25,      1.00,      2.00,      0.00,      2.00,      1.00,    154.00,      0.00,      1.00
      1.00,     20.42,      7.50,      1.00,      1.00,      6.00,      1.00,      1.50,      1.00,      1.00,      1.00,      1.00,      1.00,    160.00,    234.00,      1.00
      1.00,     31.83,      2.50,      1.00,      1.00,     12.00,      1.00,      7.50,      1.00,      2.00,      0.00,      2.00,      1.00,    523.00,      0.00,      2.00
      1.00,     48.75,     26.34,      2.00,      2.00,     13.00,      4.00,      0.00,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      2.00
      1.00,     40.58,      1.50,      1.00,      1.00,     10.00,      3.00,      0.00,      2.00,      2.00,      0.00,      1.00,      2.00,    300.00,      0.00,      2.00
      1.00,     53.92,      9.62,      1.00,      1.00,     11.00,      1.00,      8.66,      1.00,      1.00,      5.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     32.33,      3.50,      1.00,      1.00,      6.00,      1.00,      0.50,      2.00,      2.00,      0.00,      2.00,      1.00,    232.00,      0.00,      2.00
      2.00,     35.17,      3.75,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      1.00,      6.00,      1.00,      1.00,      0.00,    200.00,      2.00
      2.00,     24.08,      0.50,      1.00,      1.00,      2.00,      2.00,      1.25,      1.00,      1.00,      1.00,      1.00,      1.00,      0.00,    678.00,      1.00
      1.00,     20.67,      5.29,      1.00,      1.00,      2.00,      1.00,      0.38,      1.00,      1.00,      1.00,      1.00,      1.00,    160.00,      0.00,      2.00
      2.00,     28.50,      3.04,      2.00,      2.00,      9.00,      2.00,      2.54,      1.00,      1.00,      1.00,      1.00,      1.00,     70.00,      0.00,      1.00
      1.00,     23.08,     11.50,      1.00,      1.00,      1.00,      2.00,      2.12,      1.00,      1.00,     11.00,      2.00,      1.00,    290.00,    284.00,      1.00
      1.00,     28.33,      5.00,      1.00,      1.00,      1.00,      1.00,     11.00,      1.00,      2.00,      0.00,      2.00,      1.00,     70.00,      0.00,      1.00
      1.00,     28.25,      5.04,      2.00,      2.00,      7.00,      3.00,      1.50,      1.00,      1.00,      8.00,      2.00,      1.00,    144.00,      7.00,      1.00
      1.00,     31.67,     16.16,      1.00,      1.00,      8.00,      1.00,      3.00,      1.00,      1.00,      9.00,      1.00,      1.00,    250.00,    730.00,      1.00
      1.00,     22.67,      1.58,      2.00,      2.00,      1.00,      1.00,      3.08,      1.00,      1.00,      6.00,      1.00,      1.00,     80.00,      0.00,      1.00
      2.00,     57.58,      2.00,      1.00,      1.00,     13.00,      4.00,      6.50,      2.00,      1.00,      1.00,      1.00,      1.00,      0.00,     10.00,      2.00
      2.00,     17.92,     10.21,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,     50.00,      2.00
      1.00,     33.75,      2.75,      1.00,      1.00,     10.00,      3.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    180.00,      0.00,      2.00
      2.00,     31.57,     11.25,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    184.01,   5200.00,      2.00
      2.00,     29.50,      1.08,      2.00,      2.00,      9.00,      1.00,      1.00,      2.00,      2.00,      0.00,      1.00,      1.00,    280.00,     13.00,      2.00
      2.00,     19.58,      0.67,      1.00,      1.00,      1.00,      1.00,      1.67,      2.00,      2.00,      0.00,      1.00,      1.00,    220.00,      5.00,      2.00
      1.00,     25.00,     12.00,      1.00,      1.00,      6.00,      1.00,      2.25,      1.00,      1.00,      2.00,      2.00,      1.00,    120.00,      5.00,      2.00
      2.00,     24.75,     13.66,      1.00,      1.00,      2.00,      2.00,      1.50,      2.00,      2.00,      0.00,      1.00,      1.00,    280.00,      1.00,      2.00
      1.00,     25.17,      6.00,      1.00,      1.00,      7.00,      1.00,      1.00,      1.00,      1.00,      3.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     24.58,     12.50,      1.00,      1.00,      1.00,      1.00,      0.88,      1.00,      2.00,      0.00,      2.00,      1.00,    260.00,      0.00,      2.00
      1.00,     29.42,      1.25,      1.00,      1.00,      1.00,      1.00,      1.75,      2.00,      2.00,      0.00,      1.00,      1.00,    200.00,      0.00,      2.00
      1.00,     39.00,      5.00,      1.00,      1.00,      5.00,      1.00,      3.50,      1.00,      1.00,     10.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     30.67,     12.00,      1.00,      1.00,      7.00,      1.00,      2.00,      1.00,      1.00,      1.00,      1.00,      1.00,    220.00,     19.00,      1.00
      2.00,     19.17,      5.42,      1.00,      1.00,     10.00,      2.00,      0.29,      2.00,      2.00,      0.00,      1.00,      1.00,     80.00,    484.00,      2.00
      1.00,     20.50,      2.42,      1.00,      1.00,      7.00,      1.00,      2.00,      1.00,      1.00,     11.00,      2.00,      1.00,    200.00,   3000.00,      1.00
      1.00,     28.75,      1.50,      2.00,      2.00,      7.00,      1.00,      1.50,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,    225.00,      2.00
      1.00,     41.58,      1.75,      1.00,      1.00,      6.00,      1.00,      0.21,      1.00,      2.00,      0.00,      1.00,      1.00,    160.00,      0.00,      2.00
      1.00,     18.83,      0.00,      1.00,      1.00,      2.00,      1.00,      0.67,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,      1.00,      2.00
      1.00,     39.25,      9.50,      1.00,      1.00,      3.00,      1.00,      6.50,      1.00,      1.00,     14.00,      1.00,      1.00,    240.00,   4607.00,      1.00
      1.00,     42.75,      4.08,      1.00,      1.00,     12.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,    108.00,    100.00,      2.00
      2.00,     71.58,      0.00,      1.00,      1.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      1.00,      3.00,    184.01,      0.00,      1.00
      2.00,     40.83,     10.00,      1.00,      1.00,      2.00,      2.00,      1.75,      1.00,      2.00,      0.00,      1.00,      1.00,     29.00,    837.00,      1.00
      2.00,     25.00,     11.00,      2.00,      2.00,     12.00,      1.00,      4.50,      1.00,      2.00,      0.00,      1.00,      1.00,    120.00,      0.00,      2.00
      2.00,     26.17,      2.00,      1.00,      1.00,     14.00,      5.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    276.00,      1.00,      2.00
      1.00,     22.08,      0.83,      1.00,      1.00,      7.00,      2.00,      2.17,      2.00,      2.00,      0.00,      2.00,      1.00,    128.00,      0.00,      1.00
      1.00,     38.67,      0.21,      1.00,      1.00,      6.00,      1.00,      0.09,      1.00,      2.00,      0.00,      2.00,      1.00,    280.00,      0.00,      1.00
      1.00,     35.00,      3.38,      1.00,      1.00,      7.00,      2.00,      8.29,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      2.00
      1.00,     31.57,     10.50,      1.00,      1.00,      9.00,      1.00,      6.50,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      2.00,     41.58,      1.04,      1.00,      1.00,     12.00,      1.00,      0.67,      2.00,      2.00,      0.00,      1.00,      1.00,    240.00,    237.00,      2.00
      1.00,     34.17,      1.54,      1.00,      1.00,      5.00,      1.00,      1.54,      1.00,      1.00,      1.00,      2.00,      1.00,    520.00,  50000.00,      1.00
      2.00,     23.00,      1.83,      1.00,      1.00,     14.00,      5.00,      0.00,      2.00,      1.00,      1.00,      1.00,      1.00,    200.00,     53.00,      2.00
      2.00,     53.33,      0.17,      1.00,      1.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      2.00,      2.00,     62.00,     27.00,      2.00
      2.00,     27.58,      3.00,      1.00,      1.00,      3.00,      1.00,      2.79,      2.00,      1.00,      1.00,      2.00,      1.00,    280.00,     10.00,      2.00
      1.00,     29.92,      1.83,      1.00,      1.00,      7.00,      2.00,      4.33,      1.00,      2.00,      0.00,      1.00,      1.00,    260.00,    200.00,      1.00
      1.00,     33.58,      0.34,      2.00,      2.00,      5.00,      1.00,      0.09,      2.00,      2.00,      0.00,      1.00,      1.00,    180.00,      0.00,      2.00
      1.00,     22.08,     11.00,      1.00,      1.00,      5.00,      1.00,      0.67,      1.00,      2.00,      0.00,      1.00,      1.00,    100.00,      0.00,      1.00
      1.00,     29.67,      1.42,      1.00,      1.00,      1.00,      2.00,      0.75,      1.00,      1.00,      1.00,      1.00,      1.00,    240.00,    100.00,      1.00
      1.00,     40.58,      3.29,      1.00,      1.00,      3.00,      1.00,      3.50,      2.00,      2.00,      0.00,      2.00,      2.00,    400.00,      0.00,      2.00
      1.00,     29.58,      4.50,      1.00,      1.00,      1.00,      1.00,      7.50,      1.00,      1.00,      2.00,      2.00,      1.00,    330.00,      0.00,      1.00
      1.00,     31.83,      0.04,      2.00,      2.00,      3.00,      1.00,      0.04,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      2.00,     18.25,     10.00,      1.00,      1.00,      1.00,      1.00,      1.00,      2.00,      1.00,      1.00,      1.00,      1.00,    120.00,      1.00,      2.00
      1.00,     25.67,      3.25,      1.00,      1.00,      7.00,      2.00,      2.29,      2.00,      1.00,      1.00,      2.00,      1.00,    416.00,     21.00,      2.00
      1.00,     24.42,     12.34,      1.00,      1.00,      2.00,      2.00,      1.58,      1.00,      2.00,      0.00,      2.00,      1.00,    120.00,      0.00,      1.00
      2.00,     27.25,      0.29,      1.00,      1.00,      3.00,      2.00,      0.12,      2.00,      1.00,      1.00,      2.00,      1.00,    272.00,    108.00,      2.00
      1.00,     23.50,      3.17,      2.00,      2.00,      6.00,      1.00,      0.41,      2.00,      1.00,      1.00,      2.00,      1.00,    280.00,     80.00,      2.00
      1.00,     26.67,      4.25,      1.00,      1.00,      5.00,      1.00,      4.29,      1.00,      1.00,      1.00,      2.00,      1.00,    120.00,      0.00,      1.00
      1.00,     27.83,      1.00,      2.00,      2.00,      8.00,      2.00,      3.00,      2.00,      2.00,      0.00,      1.00,      1.00,    176.00,    537.00,      2.00
      1.00,     67.75,      5.50,      1.00,      1.00,     11.00,      6.00,     13.00,      1.00,      1.00,      1.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     58.42,     21.00,      1.00,      1.00,     10.00,      3.00,     10.00,      1.00,      1.00,     13.00,      1.00,      1.00,      0.00,   6700.00,      1.00
      2.00,     20.67,      3.00,      1.00,      1.00,      2.00,      1.00,      0.17,      1.00,      1.00,      3.00,      1.00,      1.00,    100.00,      6.00,      1.00
      1.00,     15.17,      7.00,      1.00,      1.00,     11.00,      1.00,      1.00,      2.00,      2.00,      0.00,      1.00,      1.00,    600.00,      0.00,      2.00
      2.00,     47.00,     13.00,      1.00,      1.00,     10.00,      3.00,      5.17,      1.00,      1.00,      9.00,      2.00,      1.00,      0.00,      0.00,      1.00
      1.00,     30.33,      0.50,      1.00,      1.00,      8.00,      2.00,      0.09,      2.00,      2.00,      0.00,      2.00,      2.00,    252.00,      0.00,      2.00
      2.00,     19.17,      8.59,      1.00,      1.00,      5.00,      2.00,      0.75,      1.00,      1.00,      7.00,      1.00,      1.00,     96.00,      0.00,      1.00
      2.00,     40.33,      7.54,      2.00,      2.00,      2.00,      2.00,      8.00,      1.00,      1.00,     14.00,      1.00,      1.00,      0.00,   2300.00,      1.00
      1.00,     42.75,      3.00,      1.00,      1.00,     10.00,      3.00,      1.00,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,    200.00,      2.00
      1.00,     58.58,      2.71,      1.00,      1.00,      7.00,      1.00,      2.42,      2.00,      2.00,      0.00,      2.00,      1.00,    320.00,      0.00,      2.00
      1.00,     37.33,      2.67,      1.00,      1.00,      5.00,      1.00,      0.17,      2.00,      2.00,      0.00,      2.00,      1.00,      0.00,    501.00,      2.00
      2.00,     24.58,      0.67,      1.00,      1.00,     12.00,      2.00,      1.75,      1.00,      2.00,      0.00,      1.00,      1.00,    400.00,      0.00,      2.00
      1.00,     20.17,      9.25,      1.00,      1.00,      7.00,      1.00,      1.67,      1.00,      1.00,      3.00,      2.00,      1.00,     40.00,     28.00,      1.00
      2.00,     20.83,      8.50,      1.00,      1.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,    351.00,      2.00
      2.00,     22.58,     10.75,      1.00,      1.00,      2.00,      1.00,      0.41,      1.00,      1.00,      5.00,      2.00,      1.00,      0.00,    560.00,      1.00
      1.00,     20.08,      0.12,      1.00,      1.00,      2.00,      1.00,      1.00,      2.00,      1.00,      1.00,      1.00,      1.00,    240.00,    768.00,      1.00
      1.00,     25.58,      0.34,      1.00,      1.00,      6.00,      2.00,      3.50,      2.00,      2.00,      0.00,      2.00,      1.00,    340.00,      0.00,      2.00
      2.00,     28.50,      1.00,      1.00,      1.00,      2.00,      1.00,      1.00,      1.00,      1.00,      2.00,      2.00,      1.00,    167.00,    500.00,      2.00
      1.00,     18.08,      5.50,      1.00,      1.00,      6.00,      1.00,      0.50,      1.00,      2.00,      0.00,      1.00,      1.00,     80.00,      0.00,      1.00
      1.00,     29.83,      1.25,      2.00,      2.00,      6.00,      1.00,      0.25,      2.00,      2.00,      0.00,      1.00,      1.00,    224.00,      0.00,      2.00
      2.00,     20.50,     11.84,      1.00,      1.00,      7.00,      2.00,      6.00,      1.00,      2.00,      0.00,      1.00,      1.00,    340.00,      0.00,      1.00
      1.00,     33.17,      1.00,      1.00,      1.00,      9.00,      1.00,      0.75,      1.00,      1.00,      7.00,      2.00,      1.00,    340.00,   4071.00,      1.00
      1.00,     22.25,      0.46,      1.00,      1.00,      6.00,      1.00,      0.12,      2.00,      2.00,      0.00,      2.00,      1.00,    280.00,     55.00,      2.00
      2.00,     21.67,     11.50,      2.00,      2.00,     14.00,      5.00,      0.00,      1.00,      1.00,     11.00,      2.00,      1.00,      0.00,      0.00,      1.00
      1.00,     33.50,      1.75,      1.00,      1.00,      9.00,      2.00,      4.50,      1.00,      1.00,      4.00,      2.00,      1.00,    253.00,    857.00,      1.00
      1.00,     45.17,      1.50,      1.00,      1.00,      7.00,      1.00,      2.50,      1.00,      2.00,      0.00,      2.00,      1.00,    140.00,      0.00,      2.00
      2.00,     28.67,      1.04,      1.00,      1.00,      7.00,      1.00,      2.50,      1.00,      1.00,      5.00,      2.00,      1.00,    300.00,   1430.00,      1.00
      1.00,     32.75,      1.50,      1.00,      1.00,      5.00,      2.00,      5.50,      1.00,      1.00,      3.00,      2.00,      1.00,      0.00,      0.00,      1.00
      1.00,     18.25,      0.17,      1.00,      1.00,      8.00,      1.00,      0.25,      2.00,      2.00,      0.00,      2.00,      2.00,    280.00,      0.00,      2.00
      1.00,     27.67,     13.75,      1.00,      1.00,      1.00,      1.00,      5.75,      1.00,      2.00,      0.00,      2.00,      1.00,    487.00,    500.00,      1.00
      1.00,     39.83,      0.50,      1.00,      1.00,      3.00,      1.00,      0.25,      1.00,      2.00,      0.00,      1.00,      2.00,    288.00,      0.00,      2.00
      2.00,     36.00,      1.00,      1.00,      1.00,      7.00,      1.00,      2.00,      1.00,      1.00,     11.00,      1.00,      1.00,      0.00,    456.00,      1.00
      1.00,     22.58,     10.04,      1.00,      1.00,      9.00,      1.00,      0.04,      1.00,      1.00,      9.00,      1.00,      1.00,     60.00,    396.00,      1.00
      1.00,     31.57,      0.38,      1.00,      1.00,      8.00,      1.00,      0.88,      1.00,      2.00,      0.00,      2.00,      2.00,    928.00,      0.00,      2.00
      2.00,     26.58,      2.54,      2.00,      2.00,     13.00,      4.00,      0.00,      2.00,      2.00,      0.00,      2.00,      1.00,    180.00,     60.00,      2.00
      1.00,     27.42,     12.50,      1.00,      1.00,     12.00,      3.00,      0.25,      2.00,      2.00,      0.00,      2.00,      1.00,    720.00,      0.00,      2.00
      2.00,     30.58,     10.66,      1.00,      1.00,      2.00,      2.00,      0.09,      2.00,      1.00,     12.00,      2.00,      1.00,    129.00,      3.00,      2.00
      1.00,     32.83,      2.50,      1.00,      1.00,      5.00,      2.00,      2.75,      1.00,      1.00,      6.00,      1.00,      1.00,    160.00,   2072.00,      1.00
      2.00,     24.50,      2.42,      2.00,      2.00,      7.00,      1.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      0.00,      2.00
      2.00,     22.42,      5.67,      1.00,      1.00,      2.00,      1.00,      2.58,      1.00,      1.00,      7.00,      1.00,      1.00,    129.00,   3257.00,      1.00
      1.00,     35.17,      2.50,      1.00,      1.00,      6.00,      1.00,      4.50,      1.00,      1.00,      7.00,      1.00,      1.00,    150.00,   1270.00,      1.00
      1.00,     40.83,      3.50,      1.00,      1.00,     10.00,      3.00,      0.50,      2.00,      2.00,      0.00,      1.00,      2.00,   1160.00,      0.00,      2.00
      2.00,     56.50,     16.00,      1.00,      1.00,     14.00,      4.00,      0.00,      1.00,      1.00,     15.00,      1.00,      1.00,      0.00,    247.00,      1.00
      1.00,     34.92,      5.00,      1.00,      1.00,      9.00,      2.00,      7.50,      1.00,      1.00,      6.00,      2.00,      1.00,      0.00,   1000.00,      1.00
      2.00,     28.58,      1.67,      1.00,      1.00,      2.00,      1.00,      2.42,      1.00,      2.00,      0.00,      2.00,      1.00,    440.00,      0.00,      2.00
      1.00,     26.75,      1.12,      1.00,      1.00,      9.00,      2.00,      1.25,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,   5298.00,      1.00
      1.00,     23.08,     11.50,      1.00,      1.00,     10.00,      1.00,      3.50,      1.00,      1.00,      9.00,      1.00,      1.00,     56.00,    742.00,      1.00
      1.00,     31.57,      4.00,      2.00,      2.00,     10.00,      1.00,      0.09,      2.00,      2.00,      0.00,      2.00,      1.00,    411.00,      0.00,      2.00
      1.00,     36.33,      3.79,      1.00,      1.00,      1.00,      1.00,      1.17,      1.00,      2.00,      0.00,      2.00,      1.00,    200.00,      0.00,      2.00
      1.00,     34.25,      3.00,      1.00,      1.00,      5.00,      2.00,      7.42,      1.00,      2.00,      0.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     47.42,      8.00,      1.00,      1.00,     11.00,      3.00,      6.50,      1.00,      1.00,      6.00,      1.00,      1.00,    375.00,  51100.00,      1.00
      2.00,     22.50,      8.46,      2.00,      2.00,      9.00,      1.00,      2.46,      2.00,      2.00,      0.00,      1.00,      1.00,    164.00,      0.00,      1.00
      1.00,     20.00,      7.00,      1.00,      1.00,      7.00,      1.00,      0.50,      2.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      2.00
      1.00,     16.33,      4.08,      1.00,      1.00,     10.00,      2.00,      0.41,      2.00,      2.00,      0.00,      2.00,      1.00,    120.00,      0.00,      2.00
      1.00,     51.83,      2.04,      2.00,      2.00,     13.00,      4.00,      1.50,      2.00,      2.00,      0.00,      1.00,      1.00,    120.00,      1.00,      2.00
      1.00,     42.17,      5.04,      1.00,      1.00,      2.00,      2.00,     12.75,      1.00,      2.00,      0.00,      2.00,      1.00,     92.00,      0.00,      1.00
      2.00,     23.50,      9.00,      1.00,      1.00,      2.00,      1.00,      8.50,      1.00,      1.00,      5.00,      2.00,      1.00,    120.00,      0.00,      1.00
      1.00,     28.00,      2.00,      1.00,      1.00,      6.00,      2.00,      4.17,      1.00,      1.00,      2.00,      2.00,      1.00,    181.00,      0.00,      1.00
      2.00,     18.83,      9.50,      1.00,      1.00,      1.00,      1.00,      1.62,      1.00,      1.00,      6.00,      2.00,      1.00,     40.00,    600.00,      1.00
      2.00,     31.75,      3.00,      2.00,      2.00,     14.00,      5.00,      0.00,      2.00,      2.00,      0.00,      1.00,      1.00,    160.00,     20.00,      2.00
      2.00,     25.42,      1.12,      1.00,      1.00,      2.00,      1.00,      1.29,      1.00,      1.00,      2.00,      1.00,      1.00,    200.00,      0.00,      2.00
      1.00,     39.50,      4.25,      1.00,      1.00,      7.00,      3.00,      6.50,      1.00,      1.00,     16.00,      1.00,      1.00,    117.00,   1210.00,      1.00
      1.00,     26.00,      1.00,      1.00,      1.00,      2.00,      1.00,      1.75,      1.00,      2.00,      0.00,      2.00,      1.00,    280.00,      0.00,      1.00
      2.00,     32.17,      1.46,      1.00,      1.00,      1.00,      1.00,      1.08,      1.00,      1.00,     16.00,      1.00,      1.00,    120.00,   2079.00,      1.00
      1.00,     47.17,      5.83,      1.00,      1.00,      1.00,      1.00,      5.50,      2.00,      2.00,      0.00,      1.00,      1.00,    465.00,    150.00,      2.00
      1.00,     20.25,      9.96,      1.00,      1.00,     11.00,      8.00,      0.00,      1.00,      2.00,      0.00,      1.00,      1.00,      0.00,      0.00,      1.00
      1.00,     48.33,     12.00,      1.00,      1.00,      3.00,      1.00,     16.00,      1.00,      2.00,      0.00,      1.00,      2.00,    110.00,      0.00,      1.00
      1.00,     56.58,     18.50,      1.00,      1.00,      8.00,      3.00,     15.00,      1.00,      1.00,     17.00,      2.00,      1.00,      0.00,      0.00,      1.00
      2.00,     22.42,     11.25,      2.00,      2.00,      9.00,      2.00,      0.75,      1.00,      1.00,      4.00,      1.00,      1.00,      0.00,    321.00,      1.00
      2.00,     22.50,     11.00,      2.00,      2.00,      2.00,      1.00,      3.00,      1.00,      2.00,      0.00,      2.00,      1.00,    268.00,      0.00,      2.00
      1.00,     27.00,      1.50,      2.00,      2.00,      1.00,      1.00,      0.38,      1.00,      2.00,      0.00,      2.00,      1.00,    260.00,   1065.00,      1.00
      1.00,     21.00,      3.00,      2.00,      2.00,      8.00,      1.00,      1.08,      1.00,      1.00,      8.00,      2.00,      1.00,    160.00,      1.00,      1.00
      1.00,     23.92,      0.67,      1.00,      1.00,      7.00,      1.00,      0.17,      2.00,      2.00,      0.00,      1.00,      1.00,    100.00,      0.00,      1.00
